"TABLE_SCHEMA","TABLE_NAME","COLUMN_NAME"
"dbo","sysdiagrams","version"
"dbo","tblBosCiaSyncData","RouteAuthorities"
"dbo","tblBosTrainObjectData","EMPAddress"
"dbo","tblBosTrainObjectData","InterfaceVersion"
"dbo","tblBulletinCells","MileageRangeDefinitions"
"dbo","tblBulletinCells","EndSubdivisionMileage"
"dbo","tblCISPlatformNames","GTFSRouteID"
"dbo","tblCISPlatformNames","CISRouteID"
"dbo","tblCISPlatformNames","CISInboundTrackReference"
"dbo","tblCISPlatformNames","CISOutboundTrackReference"
"dbo","tblCISRouteAttributes","GTFSRouteName"
"dbo","tblCISRouteAttributes","CISRouteCode"
"dbo","tblCISTrackAttributes","TrackUID"
"dbo","tblCISTrackAttributes","LeftBoundIgnoreTrack"
"dbo","tblCISTrackAttributes","RightBoundIgnoreTrack"
"dbo","tblCISTrackAttributes","LeftBoundTrackSpeed"
"dbo","tblCISTrackAttributes","RightBoundTrackSpeed"
"dbo","tblCISTrackAttributes","LeftLimitMilepost"
"dbo","tblCISTrackAttributes","RightLimitMilepost"
"dbo","tblCISTrackAttributes","TrackName"
"dbo","tblCISTrackAttributes","TrackNameAlias"
"dbo","tblCISTrackAttributes","PTCMilepostModifier"
"dbo","tblCodeBitAssignments","Mnemonic"
"dbo","tblCodeBitAssignments","LongName"
"dbo","tblCodeBitAssignments","BitType"
"dbo","tblCodeBitAssignments","WaysideATCSAddress"
"dbo","tblCodeFunctionDefaults","MnemonicName"
"dbo","tblCodeFunctionDefaults","LongName"
"dbo","tblCodeLines","AddressATCS"
"dbo","tblCodeStations","CodeStationNumber"
"dbo","tblCodeStations","StationName"
"dbo","tblCodeStations","ControlAddress"
"dbo","tblCodeStations","IndicationAddress"
"dbo","tblCodeStations","NetworkPortalAddress"
"dbo","tblCodeStations","ManualDisableStation"
"dbo","tblCodeStations","WaysideATCSAddress"
"dbo","tblCodeStations","WaysideEMPAddress"
"dbo","tblCodeStations","StationFailed"
"dbo","tblColorManagerComponents","TrackType"
"dbo","tblCompAuthorityPoints","Milepost"
"dbo","tblCompAuthorityPoints","MilepostSuffix"
"dbo","tblCompAuthorityPoints","MilepostPrefix"
"dbo","tblCompAuthorityPoints","StationSign"
"dbo","tblCompAuthorityPoints","StationSignType"
"dbo","tblCompControlPoints","Milepost"
"dbo","tblCompControlPoints","MilepostSuffix"
"dbo","tblCompControlPoints","MilepostPrefix"
"dbo","tblCompControlPoints","DisableAutomaticSignalSlotting"
"dbo","tblCompControlPoints","ScadaTractionPowerControlPointMode"
"dbo","tblCompControlPoints","ScadaCommunicationControlPointMode"
"dbo","tblCompControlPoints","ScadaNonReportingModeControlled"
"dbo","tblCompControlPoints","ScadaAlarmReportingIndicationBit"
"dbo","tblCompControlPoints","ControllingWorkstation"
"dbo","tblCompControlPoints","ControllingWorkStationIPString"
"dbo","tblCompControlPoints","PTC_SiteAddress"
"dbo","tblCompControlPoints","DisableTrackFlooding"
"dbo","tblCompElectricalSwitches","LockBit"
"dbo","tblCompElectricalSwitches","SwitchBlkBit"
"dbo","tblCompElectricalSwitches","EnableTrackLineDisplayMode"
"dbo","tblCompFEDs","TrackGUID"
"dbo","tblCompFEDs","MilePost"
"dbo","tblCompFEDs","MilepostSuffix"
"dbo","tblCompFEDs","MilepostPrefix"
"dbo","tblCompFlipFlops","TrackLength"
"dbo","tblCompFlipFlops","TrackPermit"
"dbo","tblCompFlipFlops","TrackTime"
"dbo","tblCompMiscDevices","TrackGUID"
"dbo","tblCompMiscDevices","ScadaMode"
"dbo","tblCompMiscDevices","TrackInterlockMode"
"dbo","tblCompMiscDevices","ScadaSuppressTime"
"dbo","tblCompPlatformSigns","IPAddress"
"dbo","tblCompPlatformSigns","SignAddress"
"dbo","tblCompPlatformSigns","BroadCastAddress"
"dbo","tblCompPSGRPlatforms","MilePost"
"dbo","tblCompPSGRPlatforms","MilePostSuffix"
"dbo","tblCompPSGRPlatforms","MileageNext"
"dbo","tblCompPSGRPlatforms","TrackType"
"dbo","tblCompPSGRPlatforms","MilePostChangeEvent"
"dbo","tblCompPSGRPlatforms","MilepostPrefix"
"dbo","tblCompPSGRPlatforms","StationSign"
"dbo","tblCompPSGRPlatforms","StationSignType"
"dbo","tblCompPSGRPlatforms","EntryReportingLeftBoundTracks"
"dbo","tblCompPSGRPlatforms","EntryReportingRightBoundTracks"
"dbo","tblCompPSGRPlatforms","ExitReportingLeftBoundTracks"
"dbo","tblCompPSGRPlatforms","ExitReportingRightBoundTracks"
"dbo","tblCompPSGRPlatforms","DistanceToLeftStation"
"dbo","tblCompPSGRPlatforms","DistanceToRightStation"
"dbo","tblCompPSGRPlatforms","RunningTimeToLeftStation"
"dbo","tblCompPSGRPlatforms","RunningTimeToRightStation"
"dbo","tblCompPSGRPlatforms","DesignatedArrivalShelfTrackUID"
"dbo","tblCompPSGRPlatforms","AutoPostionLeftTrackUID"
"dbo","tblCompPSGRPlatforms","AutoPostionRightTrackUID"
"dbo","tblCompPSGRPlatforms","StationDwellTime"
"dbo","tblCompPSGRPlatforms","LineBeginStation"
"dbo","tblCompPSGRPlatforms","LineEndStation"
"dbo","tblCompPSGRPlatforms","EquivalentStationUIDs"
"dbo","tblCompRRXings","TrackLength"
"dbo","tblCompRRXings","TrackPermit"
"dbo","tblCompRRXings","TrackTime"
"dbo","tblCompSignals","InTimeBit"
"dbo","tblCompSignals","DrillSignal"
"dbo","tblCompSignals","SignalBlockInd"
"dbo","tblCompSignals","BlockIndBit"
"dbo","tblCompSignals","PreferredRoutes"
"dbo","tblCompSignals","CallOnBit"
"dbo","tblCompSignals","SignalSlotting"
"dbo","tblCompSignals","SignalAspectIndications"
"dbo","tblCompSignals","FleetControlBit"
"dbo","tblCompSignals","HoldingSignal"
"dbo","tblCompSignals","SignalClearAheadCount"
"dbo","tblCompSignals","SignalControlled"
"dbo","tblCompSignals","CallOnSendSignalClearBit"
"dbo","tblCompSignals","JointControlAuthorizationIndBit"
"dbo","tblCompSignals","JointControlAuthorizationCtlBit"
"dbo","tblCompSignals","NearSideSignalEnabled"
"dbo","tblCompSignals","NearSideSignalControlOn"
"dbo","tblCompSignals","NearSideSignalBitControl"
"dbo","tblCompSignals","NearSideSignaBitlIndication"
"dbo","tblCompSignals","Milepost"
"dbo","tblCompSignals","MilepostSuffix"
"dbo","tblCompSignals","MilepostPrefix"
"dbo","tblCompSignals","AutomaticSignal"
"dbo","tblCompSignals","EnableDynamicSignalRouteControlBit"
"dbo","tblCompSignals","DynamicSignalRouteControlBitList"
"dbo","tblCompSignals","DynamicSignalRouteCallOnBitList"
"dbo","tblCompSignals","SupressSignalStopWithOutOS"
"dbo","tblCompSignals","DisableStoreRouteFunction"
"dbo","tblCompSignals","EnableAbsoluteBlockSignalRequest"
"dbo","tblCompSignals","SuppressUnSolicitedSignalAlert"
"dbo","tblCompSignals","TrackPermit"
"dbo","tblCompSignals","TrackTime"
"dbo","tblCompSignals","TrackLock"
"dbo","tblCompSignals","AllowCallOnWithOutOccupancyInRoute"
"dbo","tblCompSlideZones","MilepostPrefix"
"dbo","tblCompSlideZones","MilepostSuffix"
"dbo","tblCompSlideZones","LongName"
"dbo","tblCompSlideZones","TrackReferenceList"
"dbo","tblCompSwitches","LockBit"
"dbo","tblCompSwitches","SwitchBlkBit"
"dbo","tblCompSwitches","IgnoreBothIndBits"
"dbo","tblCompSwitches","RCPSControlBits"
"dbo","tblCompSwitches","RCPSIndicationBits"
"dbo","tblCompSwitches","Milepost"
"dbo","tblCompSwitches","MilepostSuffix"
"dbo","tblCompSwitches","SwitchBlockControlBit"
"dbo","tblCompSwitches","MilepostPrefix"
"dbo","tblCompSwitchPointMonitors","TrackGUID"
"dbo","tblCompSwitchPointMonitors","MilePost"
"dbo","tblCompTracks","TrackLength"
"dbo","tblCompTracks","TrackPermit"
"dbo","tblCompTracks","TrackTime"
"dbo","tblCompTracks","TrackLock"
"dbo","tblCompTracks","TrackLockBit"
"dbo","tblCompTracks","TrackUID"
"dbo","tblCompTracks","ReleaseTrainIDTrack"
"dbo","tblCompTracks","TrackSpeeds"
"dbo","tblCompTracks","PassRedSignalAlertOff"
"dbo","tblCompTracks","HoldingSignalSlottingTrack"
"dbo","tblCompTracks","HoldingSignalOSLeftBoundReporting"
"dbo","tblCompTracks","HoldingSignalOSRightBoundReporting"
"dbo","tblCompTracks","TrackBlockingReferences"
"dbo","tblCompTracks","MilePostSuffix"
"dbo","tblCompTracks","TurnOutTrack"
"dbo","tblCompTracks","FoulingTrackSPMS"
"dbo","tblCompTracks","RouteName"
"dbo","tblCompTracks","RouteBlocking"
"dbo","tblCompTracks","TrackIntegrityZone"
"dbo","tblCompTracks","TrackIntegrityZoneUID"
"dbo","tblCompTracks","TrackIntegrityZoneName"
"dbo","tblCompTracks","AlternateTrackNames"
"dbo","tblCompTracks","AlternateTrackAbbreviation"
"dbo","tblCompTracks","AllowMainTrackEntrance"
"dbo","tblCompTracks","MainTrackEntrancePoints"
"dbo","tblCompTracks","DerailmentDetectorIndBit"
"dbo","tblCompTracks","DerailmentDetectorCtlBit"
"dbo","tblCompTracks","DerailmentDetectorInhibited"
"dbo","tblCompTracks","MilepostPrefix"
"dbo","tblCompTracks","TrackNameAlias"
"dbo","tblCompTracks","DisallowLeftSignalRequestOnOccupancy"
"dbo","tblCompTracks","DisallowRightSignalRequestOnOccupancy"
"dbo","tblCompTracks","TrackSpeedAverage"
"dbo","tblCompTracks","TrackSpeedMaximum"
"dbo","tblCompTracks","TrackElevationAverage"
"dbo","tblCompTracks","TrackElevationMaximum"
"dbo","tblCompTracks","TrackElevationAscending"
"dbo","tblCompTracks","TrackSpeedMaximumFreight"
"dbo","tblCompTracks","TrackSpeedMaximumPassengar"
"dbo","tblCompTracks","PTCTrackType"
"dbo","tblCompTracks","TrackWarrantEnforcementEnabled"
"dbo","tblCompTracks","LeftDarkShelfTrack"
"dbo","tblCompTracks","RightDarkShelfTrack"
"dbo","tblCompTracksTemporarySpeedRestriction","CompTrackUID"
"dbo","tblCompTracksTemporarySpeedRestriction","CodeStation"
"dbo","tblCompTracksTemporarySpeedRestriction","CodeStationType"
"dbo","tblCompTracksTemporarySpeedRestriction","BitPosition"
"dbo","tblCompWeatherStations","TrackGUID"
"dbo","tblCompWeatherStations","MilePost"
"dbo","tblCompWeatherStations","MilepostSuffix"
"dbo","tblCompWeatherStations","MilepostPrefix"
"dbo","tblCompWeatherStations","TypeOfStation"
"dbo","tblDispatchablePoints","MilePostStart"
"dbo","tblDispatchablePoints","MilePostEnd"
"dbo","tblDispatchablePoints","MilePostSuffix"
"dbo","tblDispatchablePoints","MilePostPrefix"
"dbo","tblDispatchablePoints","TrackReferences"
"dbo","tblGauntletTracks","GauntletTracksGroupID"
"dbo","tblGauntletTracks","TrackUID "
"dbo","tblHighwayCrossingsMandatoryDirectives","CodeStation"
"dbo","tblHighwayCrossingsMandatoryDirectives","CodeStationType"
"dbo","tblHighwayCrossingsMandatoryDirectives","BitPosition"
"dbo","tblHighwayCrossingsMandatoryDirectivesCompTrack","MandatoryDirectiveCompTrackGUID"
"dbo","tblHighwayCrossingsMandatoryDirectivesCompTrack","CompTrackUID"
"dbo","tblHighwayCrossingsMandatoryDirectivesCompTrack","CodeStation"
"dbo","tblHighwayCrossingsMandatoryDirectivesCompTrack","CodeStationType"
"dbo","tblHighwayCrossingsMandatoryDirectivesCompTrack","MandatoryDirectiveCompTrackType"
"dbo","tblHighwayCrossingsMandatoryDirectivesCompTrack","BitPosition"
"dbo","tblMDMClients","DestinationServerEMPAddress"
"dbo","tblMDMClients","ClientEMPAddressMask"
"dbo","tblMDMRepoGroups","Version"
"dbo","tblMisrouteProtection","SignalUID"
"dbo","tblMisrouteProtection","ExitTrackUID"
"dbo","tblNetworkPortals","IPAddress"
"dbo","tblScriptsSimulation","ScriptVersion"
"dbo","tblSMCUserSession","IPAddress"
"dbo","tblSystemChangeEvents","BitmapRecordUID"
"dbo","tblSystemCrewTrainRoutes","BeginStationName"
"dbo","tblSystemCrewTrainRoutes","EndStationName"
"dbo","tblSystemDispatchableStations","MilePost"
"dbo","tblSystemDispatchableStations","MilePostSuffix"
"dbo","tblSystemDispatchableStations","MilePostPrefix"
"dbo","tblSystemDispatchableStations","TrackType"
"dbo","tblSystemDispatchableStations","EntryReportingLeftBoundTracks"
"dbo","tblSystemDispatchableStations","EntryReportingRightBoundTracks"
"dbo","tblSystemDispatchableStations","ExitReportingLeftBoundTracks"
"dbo","tblSystemDispatchableStations","ExitReportingRightBoundTracks"
"dbo","tblSystemFileExecutableImages","Version"
"dbo","tblSystemFileImagesPTC","FileVersion"
"dbo","tblSystemFTPSites","IpAddress"
"dbo","tblSystemGISTrackPoints","TrackName"
"dbo","tblSystemGISTrackPoints","MilePost"
"dbo","tblSystemGISTrackPoints","Prefix"
"dbo","tblSystemGroupedRoutes","GroupRouteUID"
"dbo","tblSystemGroupedRoutes","EntrySignal"
"dbo","tblSystemGroupedRoutes","ExitSignal"
"dbo","tblSystemGroupedRoutes","RoutesCollection"
"dbo","tblSystemGroupedRoutes","MasterRoute"
"dbo","tblSystemInformationBridge","MilePostSuffix"
"dbo","tblSystemInformationBridge","MilePostPrefix"
"dbo","tblSystemInformationBridge","MilePostStart"
"dbo","tblSystemInformationBridge","MilePostEnd"
"dbo","tblSystemInformationBridge","TrackReferences"
"dbo","tblSystemInformationHighwayCrossings","MilePost"
"dbo","tblSystemInformationHighwayCrossings","TrackGUID"
"dbo","tblSystemInformationHighwayCrossings","MilePostSuffix"
"dbo","tblSystemInformationHighwayCrossings","MilePostPrefix"
"dbo","tblSystemInformationHighwayCrossings","TrackReferences"
"dbo","tblSystemInformationHighwayCrossings","MilepostEdgeAscending"
"dbo","tblSystemInformationHighwayCrossings","MilepostEdgeDescending"
"dbo","tblSystemInformationHighwayCrossings","IsNonControlledTrack"
"dbo","tblSystemInformationHighwayCrossings","MilePostAlternate"
"dbo","tblSystemInformationHighwayCrossings","MilePostSuffixAlternate"
"dbo","tblSystemInformationHighwayCrossings","MilePostPrefixAlternate"
"dbo","tblSystemInformationPersonnelContact","Address"
"dbo","tblSystemLocomotives","ETMSFirmWareVersion"
"dbo","tblSystemLocomotives","ICDVersion"
"dbo","tblSystemMessages","MessageType"
"dbo","tblSystemMessages","MessageContent"
"dbo","tblSystemMessages","MessageTimeStamp"
"dbo","tblSystemMobileClients","WorkStationNumber"
"dbo","tblSystemPlatformMessageLibrary","MessageName"
"dbo","tblSystemPlatformMessageLibrary","MessageType"
"dbo","tblSystemPlatformMessageLibrary","MessageLanguage"
"dbo","tblSystemPlatformMessageLibrary","MessageRepeat"
"dbo","tblSystemPlatformMessageLibrary","MessageRepeatIntervalMins"
"dbo","tblSystemPlatformMessageLibrary","MessageBeginTime"
"dbo","tblSystemPlatformMessageLibrary","MessageEndTime"
"dbo","tblSystemPlatformMessageLibrary","MessageStrobe"
"dbo","tblSystemPlatformMessageLibrary","MessageContent"
"dbo","tblSystemPlatformMessageLibrary","MessageContentSpanish"
"dbo","tblSystemPrintFaxLocations","TrackGUID"
"dbo","tblSystemPrintFaxLocations","IPAddress"
"dbo","tblSystemServers","IpAddress"
"dbo","tblSystemServers","BrotherIpAddress"
"dbo","tblSystemServers","IpAddressStandBy"
"dbo","tblSystemSignalRoutes","RouteGUID"
"dbo","tblSystemSignalRoutes","EntrySignal"
"dbo","tblSystemSignalRoutes","ExitSignal"
"dbo","tblSystemSubdivisionMileageRangeJunctionPoints","SubdivisionMileageRangeUID"
"dbo","tblSystemSubdivisionMileageRangeJunctionPoints","SubdivisionMilePost"
"dbo","tblSystemSubdivisionMileageRangeJunctionPoints","SubdivisionMilepostSuffix"
"dbo","tblSystemSubdivisionMileageRangeJunctionPoints","JunctionSubdivisionMilePost"
"dbo","tblSystemSubdivisionMileageRangeJunctionPoints","JunctionSubdivisionMilepostSuffix"
"dbo","tblSystemSubdivisionMileageRangeJunctionPoints","JunctionSubdivisionMileageRangeUID"
"dbo","tblSystemSubdivisionMileageRanges","LeftMileage"
"dbo","tblSystemSubdivisionMileageRanges","LeftMileageSuffix"
"dbo","tblSystemSubdivisionMileageRanges","RightMileage"
"dbo","tblSystemSubdivisionMileageRanges","RightMileageSuffix"
"dbo","tblSystemSubdivisionMileageRanges","LeftMileagePrefix"
"dbo","tblSystemSubdivisionMileageRanges","RightMileagePrefix"
"dbo","tblSystemSubdivisionMileageRanges","TrackOutofService"
"dbo","tblSystemSubDivisions","LongName"
"dbo","tblSystemSubDivisions","AutoPositionTrackReference"
"dbo","tblSystemSubDivisions","AutoPositionTrackReferenceTwo"
"dbo","tblSystemSubDivisions","PTCDatabaseVersion"
"dbo","tblSystemSubDivisions","PTCTestDatabaseVersion"
"dbo","tblSystemSubDivisions","PTCSecondaryDatabaseVersion"
"dbo","tblSystemSubDivisions","DisableMileageRangeCheck"
"dbo","tblSystemSubDivisions","PTCCadSubdivisionID"
"dbo","tblSystemSubdivisionStations","MilePost"
"dbo","tblSystemSubdivisionStations","MilePostSuffix"
"dbo","tblSystemSubdivisionStations","MileageNext"
"dbo","tblSystemSubdivisionStations","TrackType"
"dbo","tblSystemSubdivisionStations","MilePostChangeEvent"
"dbo","tblSystemSubdivisionStations","MilepostPrefix"
"dbo","tblSystemSubdivisionStations","StationSign"
"dbo","tblSystemSubdivisionStations","StationSignType"
"dbo","tblSystemSubdivisionStations","EntryReportingLeftBoundTracks"
"dbo","tblSystemSubdivisionStations","EntryReportingRightBoundTracks"
"dbo","tblSystemSubdivisionStations","ExitReportingLeftBoundTracks"
"dbo","tblSystemSubdivisionStations","ExitReportingRightBoundTracks"
"dbo","tblSystemTimeTables","StationsBinaryImage"
"dbo","tblSystemTimeTables","StationsBinaryImageSize"
"dbo","tblSystemTimeTableStations","MilePost"
"dbo","tblSystemTimeTableStations","MileageNext"
"dbo","tblSystemTimeTableStations","MilePostSuffix"
"dbo","tblSystemTimeTableStations","TrackType"
"dbo","tblSystemTrackMileageSegments","MilePostStart"
"dbo","tblSystemTrackMileageSegments","MilePostStartPrefix"
"dbo","tblSystemTrackMileageSegments","MilePostStartSuffix"
"dbo","tblSystemTrackMileageSegments","MilePostEnd"
"dbo","tblSystemTrackMileageSegments","MilePostEndPrefix"
"dbo","tblSystemTrackMileageSegments","MilePostEndSuffix"
"dbo","tblSystemTrackMileageSegments","TrackName"
"dbo","tblSystemTrackRoutes","RouteName"
"dbo","tblSystemTrackRoutes","RouteGUID"
"dbo","tblSystemUsers","WorkStationNumber"
"dbo","tblSystemUsers","AllowRoleInstantMessage"
"dbo","tblSystemUsers","AllowRoleTrackEditor"
"dbo","tblSystemWorkStations","IpAddress"
"dbo","tblSystemWorkStations","WorkStationNumber"
"dbo","tblSystemWrkStnSettings","FrmTrackWarrantProp"
"dbo","tblSystemWrkStnSettings","FrmTrackTimeProp"
"dbo","tblSystemWrkStnSettings","FrmTrackAuthIssueToProp"
"dbo","tblSystemWrkStnSettings","FrmTpRoutesProp"
"dbo","tblSystemWrkStnSettings","FrmTpRoutesPropDet"
"dbo","tblSystemWrkStnSettings","FrmTpTrackLabelsProp"
"dbo","tblSystemWrkStnSettings","FrmTpTrackLabelsPropDet"
"dbo","tblSystemWrkStnSettings","FrmTbLocoTrackingProp"
"dbo","tblSystemWrkStnSettings","FrmTbLocoTrackingPropDet"
"dbo","tblTerritoryEATCData","TerritoryVersion"
"dbo","tblTerritoryList","ControlStations"
"dbo","tblTerritoryList","ViewStations"
"dbo","tblTerritoryList","WorkStationAssignment"
"dbo","tblTerritoryList","DatabaseVersion"
"dbo","tblTerritoryList","WorkStationNumber"
"dbo","tblTerritoryList","WorkStationIPString"
"dbo","tblTerritoryList","VersionReferenceNumeric"
"dbo","tblTerritoryList","VersionReferenceAlphaNumeric"
"dbo","tblTerritoryList","VersionPTCReference"
"dbo","tblTerritoryList","VersionETGReference"
"dbo","tblTerritoryList","LongNameDescription"
"dbo","tblTrainInterfaceImportConfiguration","TrainSymbolPrefix"
"dbo","tblTrainInterfaceImportConfiguration","TrackDefaultShelf"
"dbo","tblTrainPlanSchedule","StationName"
"dbo","tblTrainPlanSchedule","StationUID"
"dbo","tblTrainPlanSchedule","StationScheduleIndex"
"dbo","tblTrainPlanSchedule","StationArrivalTime"
"dbo","tblTrainPlanSchedule","StationDepartureTime"
"dbo","tblTrainPlanSchedule","StationArrivalTrackName"
"dbo","tblTrainPlanSchedule","StationDepartureTrackName"
"dbo","tblTrainPlanSchedule","StationArrivalTrackUID"
"dbo","tblTrainPlanSchedule","StationDepartureTrackUID"
"dbo","tblTrainPlanSchedule","IsForeignRoadStation"
"dbo","tblTrainPlanSchedule","StationFSAC"
"dbo","tblTrainPlanSchedule","ActualStation"
"dbo","tblTrainPlanSchedule","TrackEnterDark"
"dbo","tblTrainPlanSchedule","TrackDarkShelf"
"dbo","tblTrainsScheduleTripLinks","PositionTrackGuid"
"dbo","tblTrainsScheduleTripLinks","StationStops"
"dbo","tblTrainsScheduleTripLinks","BulletinRouteCodes"
"dbo","tblTrainSymbolManagementList","TrackGUID"
"dbo","tblTrainTripCycles","TotalMiles"
"dbo","tblVersion","Version"
"dbo","tblWBLog","IPaddress"
"dbo","tblWCCRouteDetails","RouteCode"
"dbo","tblWCCRouteDetails","FullStationString"
"dbo","tblWCCRoutePSGRPlatformMap","WCCRouteUID"
"dbo","tblWCCRoutePSGRPlatformMap","IsNearStopStation"
"dbo","tblWCCRouteTripMap","WCCRouteUID"
