component_family,assignment_owner_type,reference_column,reference_kind,reference_format,structural_class,preferred_scope_source,subdivision_name,row_count,distinct_component_count,distinct_parent_control_point_count,scope_code_lines,scope_candidate_count_values,has_resolved_sibling_row_count,candidate_examples,resolved_sibling_examples
control_point,direct_control_point_slot,CPIND2,indication,code_line_station_control_point,scoped_zero_first_without_resolved_sibling,component_codeline,ESCONDIDO,2,2,2,26|28,24|48,0,"1=BLANK:BLANK INDICATION|2=BLANK:BLANK INDICATION|3=EGK:EASTBOUND SIGNAL INDICATION|4=WGK:WESTBOUND SIGNAL INDICATION|5=TEK:SIGNAL INTIME INDICATION|6=1EABK:MAIN 1, EAST TRACK INDICATION|7=1WABK:MAIN 1, WEST TRACK INDICATION|8=1191BK:1191BK|1=7NWK:7 NORMAL SWITCH INDICATION|2=7RWK:7 REVERSE SWITCH INDICATION|3=5EGK:5 EASTBOUND SIGNAL INDICATION|4=5WGK:5 WESTBOUND SIGNAL INDICATION|5=5TEK:SIGNAL INTIME INDICATION|6=CTK:CTK|7=5WATK:5WATK|8=7BLK:7B SWITCH LOCK INDICATION",
control_point,direct_control_point_slot,CPIND3,indication,code_line_station_control_point_bit,unscoped_zero_first_without_resolved_sibling,,SAN DIEGO,2,2,2,,,0,,
control_point,direct_control_point_slot,CPIND4,indication,code_line_station_control_point_bit,unscoped_zero_first_without_resolved_sibling,,SAN DIEGO,2,2,2,,,0,,
control_point,direct_control_point_slot,CPIND4,indication,code_line_station_control_point,scoped_zero_first_without_resolved_sibling,component_codeline,ESCONDIDO,2,2,2,26|28,24|48,0,"1=BLANK:BLANK INDICATION|2=BLANK:BLANK INDICATION|3=EGK:EASTBOUND SIGNAL INDICATION|4=WGK:WESTBOUND SIGNAL INDICATION|5=TEK:SIGNAL INTIME INDICATION|6=1EABK:MAIN 1, EAST TRACK INDICATION|7=1WABK:MAIN 1, WEST TRACK INDICATION|8=1191BK:1191BK|1=7NWK:7 NORMAL SWITCH INDICATION|2=7RWK:7 REVERSE SWITCH INDICATION|3=5EGK:5 EASTBOUND SIGNAL INDICATION|4=5WGK:5 WESTBOUND SIGNAL INDICATION|5=5TEK:SIGNAL INTIME INDICATION|6=CTK:CTK|7=5WATK:5WATK|8=7BLK:7B SWITCH LOCK INDICATION",
control_point,direct_control_point_slot,CPIND5,indication,code_line_station_control_point_bit,unscoped_zero_first_without_resolved_sibling,,SAN DIEGO,2,2,2,,,0,,
control_point,direct_control_point_slot,CPIND6,indication,code_line_station_control_point_bit,unscoped_zero_first_without_resolved_sibling,,SAN DIEGO,2,2,2,,,0,,
control_point,direct_control_point_slot,CPIND7,indication,code_line_station_control_point_bit,unscoped_zero_first_without_resolved_sibling,,SAN DIEGO,2,2,2,,,0,,
control_point,direct_control_point_slot,CPIND8,indication,code_line_station_control_point_bit,unscoped_zero_first_without_resolved_sibling,,SAN DIEGO,2,2,2,,,0,,
control_point,direct_control_point_slot,CPIND9,indication,code_line_station_control_point_bit,unscoped_zero_first_without_resolved_sibling,,SAN DIEGO,2,2,2,,,0,,
control_point,direct_control_point_slot,CPIND2,indication,code_line_station_control_point,scoped_zero_first_without_resolved_sibling,component_codeline,SAN DIEGO,1,1,1,5,24,0,1=1NWK:1 NORMAL SWITCH INDICATION|2=1TK:1 OS TRACK INDICATION|3=1RWK:1 REVERSE SWITCH INDICATION|4=2EAK:2EA TRACK CIRCUIT INDICATION|5=2EGK:2E SIGNAL CLEAR INDICATION|6=2WAK:2WA TRACK CIRCUIT INDICATION|7=2WGK:2W SIGNAL CLEAR INDICATION|8=POK:POWER OFF INDICATION,
misc_device,misc_device_cp_slot,CPCTL3,control,code_line_station_control_point,scoped_zero_first_without_resolved_sibling,component_codeline,ESCONDIDO,108,108,21,10|11|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|6|7|8|9,24|48,0,1=1NWS:1 NORMAL SWITCH CONTROL|2=1RWS:1 REVERSE SWITCH CONTROL|3=EGHS:EASTBOUND SIGNAL CONTROL|4=WGHS:WESTBOUND SIGNAL CONTROL|5=WGHCOS:SIGNAL CALL ON|6=BLANK:BLANK CONTROL|7=BLANK:BLANK CONTROL|8=BLANK:BLANK CONTROL|3=3NWS:DERAIL POSITION|4=3RWS:RAILMOVEMENT POSITION|5=1EGHS:1 EASTBOUND SIGNAL CONTROL|6=1WGHS:1 WESTBOUND SIGNAL CONTROL|7=1WNSSZ:1W SIGNAL NEAR SIDE SIGNAL CONTROL|5=BLANK:BLANK CONTROL|7=EGNS:EGNS|1=BLANK:BLANK CONTROL|2=BLANK:BLANK CONTROL|3=CREGHS:SIGNAL CLEAR|4=1ENSSZ:1E SIGNAL NEAR SIDE SIGNAL CONTROL|5=CRWGHS:SIGNAL CLEAR|6=1WNSSZ:1W SIGNAL NEAR SIDE SIGNAL CONTROL|7=EGNS:TRAIN READY|3=EC1EGHS:MAIN 1 SIGNAL CLEAR|4=EC1EGNS:MAIN 1 NSS,
misc_device,misc_device_cp_slot,CPCTL2,control,code_line_station_control_point,scoped_zero_first_without_resolved_sibling,component_codeline,ESCONDIDO,106,106,21,10|11|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|6|7|8|9,24|48,0,1=1NWS:1 NORMAL SWITCH CONTROL|2=1RWS:1 REVERSE SWITCH CONTROL|3=EGHS:EASTBOUND SIGNAL CONTROL|4=WGHS:WESTBOUND SIGNAL CONTROL|5=WGHCOS:SIGNAL CALL ON|6=BLANK:BLANK CONTROL|7=BLANK:BLANK CONTROL|8=BLANK:BLANK CONTROL|3=3NWS:DERAIL POSITION|4=3RWS:RAILMOVEMENT POSITION|5=1EGHS:1 EASTBOUND SIGNAL CONTROL|6=1WGHS:1 WESTBOUND SIGNAL CONTROL|7=1WNSSZ:1W SIGNAL NEAR SIDE SIGNAL CONTROL|5=BLANK:BLANK CONTROL|7=EGNS:EGNS|1=BLANK:BLANK CONTROL|2=BLANK:BLANK CONTROL|3=CREGHS:SIGNAL CLEAR|4=1ENSSZ:1E SIGNAL NEAR SIDE SIGNAL CONTROL|5=CRWGHS:SIGNAL CLEAR|6=1WNSSZ:1W SIGNAL NEAR SIDE SIGNAL CONTROL|7=EGNS:TRAIN READY|3=EC1EGHS:MAIN 1 SIGNAL CLEAR|4=EC1EGNS:MAIN 1 NSS,
misc_device,misc_device_cp_slot,CPCTL1,control,code_line_station_control_point,scoped_zero_first_without_resolved_sibling,component_codeline,ESCONDIDO,104,104,20,10|11|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|6|8|9,24|48,0,1=1NWS:1 NORMAL SWITCH CONTROL|2=1RWS:1 REVERSE SWITCH CONTROL|3=EGHS:EASTBOUND SIGNAL CONTROL|4=WGHS:WESTBOUND SIGNAL CONTROL|5=WGHCOS:SIGNAL CALL ON|6=BLANK:BLANK CONTROL|7=BLANK:BLANK CONTROL|8=BLANK:BLANK CONTROL|5=BLANK:BLANK CONTROL|7=EGNS:EGNS|1=BLANK:BLANK CONTROL|2=BLANK:BLANK CONTROL|3=CREGHS:SIGNAL CLEAR|4=1ENSSZ:1E SIGNAL NEAR SIDE SIGNAL CONTROL|5=CRWGHS:SIGNAL CLEAR|6=1WNSSZ:1W SIGNAL NEAR SIDE SIGNAL CONTROL|7=EGNS:TRAIN READY|3=EC1EGHS:MAIN 1 SIGNAL CLEAR|4=EC1EGNS:MAIN 1 NSS|5=EC2EGHS:MAIN 2 SIGNAL CLEAR|6=EC2EGNS:MAIN 2 NSS|3=MEGHS:MEGHS TRAIN READY|4=MEGNS:MEGNS TRAIN READY|3=V1EGHS:SIGNAL CLEAR,
misc_device,misc_device_cp_slot,CPIND2,indication,code_line_station_control_point_bit,scoped_zero_first_without_resolved_sibling,component_codeline,ESCONDIDO,64,64,14,11|13|14|15|16|17|18|19|20|21|26|27|6|8,48,0,"1=1NWK:1 NORMAL SWITCH INDICATION|2=1RWK:1 REVERSE SWITCH INDICATION|3=EGK:EASTBOUND SIGNAL INDICATION|4=WGK:WESTBOUND SIGNAL INDICATION|5=TEK:SIGNAL INTIME INDICATION|6=TK:OS TRACK INDICATION|7=10STK:10STK|8=20STK:20STK|6=CHSTK:CHSTK|7=3EATK:3EATK|8=1WABK:MAIN 1, WEST TRACK INDICATION|7=EGNK:TRAIN RELEASE|1=BLANK:BLANK|2=BLANK:BLANK|3=EC1EGK:MAIN 1 SIGNAL CLEAR|4=EC1EGNK:MAIN 1 NSS|5=EC2EGK:MAIN 2 SIGNAL CLEAR|6=EC2EGNK:MAIN 1 NSS|7=EC1ETEK:MAIN 1 INTIME|8=EC2ETEK:MAIN 2 INTIME|1=BLANK:BLANK INDICATION|2=BLANK:BLANK INDICATION|3=MEGK:MEGK TRAIN READY|4=MEGNK:MEGNK RELEASE TRAIN",
misc_device,misc_device_cp_slot,CPIND3,indication,code_line_station_control_point_bit,scoped_zero_first_without_resolved_sibling,component_codeline,ESCONDIDO,64,64,14,11|13|14|15|16|17|18|19|20|21|26|27|6|8,48,0,"1=1NWK:1 NORMAL SWITCH INDICATION|2=1RWK:1 REVERSE SWITCH INDICATION|3=EGK:EASTBOUND SIGNAL INDICATION|4=WGK:WESTBOUND SIGNAL INDICATION|5=TEK:SIGNAL INTIME INDICATION|6=TK:OS TRACK INDICATION|7=10STK:10STK|8=20STK:20STK|6=CHSTK:CHSTK|7=3EATK:3EATK|8=1WABK:MAIN 1, WEST TRACK INDICATION|7=EGNK:TRAIN RELEASE|1=BLANK:BLANK|2=BLANK:BLANK|3=EC1EGK:MAIN 1 SIGNAL CLEAR|4=EC1EGNK:MAIN 1 NSS|5=EC2EGK:MAIN 2 SIGNAL CLEAR|6=EC2EGNK:MAIN 1 NSS|7=EC1ETEK:MAIN 1 INTIME|8=EC2ETEK:MAIN 2 INTIME|1=BLANK:BLANK INDICATION|2=BLANK:BLANK INDICATION|3=MEGK:MEGK TRAIN READY|4=MEGNK:MEGNK RELEASE TRAIN",
misc_device,misc_device_cp_slot,CPIND2,indication,code_line_station_control_point_bit,scoped_zero_first_without_resolved_sibling,trailing_token4,ESCONDIDO,44,44,10,10|11|22|23|24|25|26|27|7|9,48,0,"1=1NWK:1 NORMAL SWITCH INDICATION|2=1RWK:1 REVERSE SWITCH INDICATION|3=3NWK:RAILMOVEMENT INDICATION|4=3RWK:3 REVERSE SWITCH INDICATION|5=1EGK:1 EASTBOUND SIGNAL INDICATION|6=1WGK:1 WESTBOUND SIGNAL INDICATION|7=1WNSSK:1W SIGNAL NEAR SIDE SIGNAL INDICATION|8=1TEK:1 SIGNAL INTIME INDICATION|3=EGK:EASTBOUND SIGNAL INDICATION|4=WGK:WESTBOUND SIGNAL INDICATION|5=TEK:SIGNAL INTIME INDICATION|6=TK:OS TRACK INDICATION|7=1EABK:MAIN 1, EAST TRACK INDICATION|8=1021BK:1021BK|1=BLANK:BLANK|2=BLANK:BLANK|3=CREGK:SIGNAL CLEAR|4=1ENSSK:1E SIGNAL NEAR SIDE SIGNAL INDICATION|5=CRWGK:SIGNAL CLEAR|6=1WNSSK:1W SIGNAL NEAR SIDE SIGNAL INDICATION|7=CRETEK:TEK|8=CRWTEK:TEK|3=EC1EGK:MAIN 1 SIGNAL CLEAR|4=EC1EGNK:MAIN 1 NSS",
misc_device,misc_device_cp_slot,CPIND3,indication,code_line_station_control_point_bit,scoped_zero_first_without_resolved_sibling,trailing_token4,ESCONDIDO,44,44,10,10|11|22|23|24|25|26|27|7|9,48,0,"1=1NWK:1 NORMAL SWITCH INDICATION|2=1RWK:1 REVERSE SWITCH INDICATION|3=3NWK:RAILMOVEMENT INDICATION|4=3RWK:3 REVERSE SWITCH INDICATION|5=1EGK:1 EASTBOUND SIGNAL INDICATION|6=1WGK:1 WESTBOUND SIGNAL INDICATION|7=1WNSSK:1W SIGNAL NEAR SIDE SIGNAL INDICATION|8=1TEK:1 SIGNAL INTIME INDICATION|3=EGK:EASTBOUND SIGNAL INDICATION|4=WGK:WESTBOUND SIGNAL INDICATION|5=TEK:SIGNAL INTIME INDICATION|6=TK:OS TRACK INDICATION|7=1EABK:MAIN 1, EAST TRACK INDICATION|8=1021BK:1021BK|1=BLANK:BLANK|2=BLANK:BLANK|3=CREGK:SIGNAL CLEAR|4=1ENSSK:1E SIGNAL NEAR SIDE SIGNAL INDICATION|5=CRWGK:SIGNAL CLEAR|6=1WNSSK:1W SIGNAL NEAR SIDE SIGNAL INDICATION|7=CRETEK:TEK|8=CRWTEK:TEK|3=EC1EGK:MAIN 1 SIGNAL CLEAR|4=EC1EGNK:MAIN 1 NSS",
misc_device,misc_device_cp_slot,CPCTL2,control,code_line_station_control_point,scoped_zero_first_without_resolved_sibling,component_codeline,SAN DIEGO,11,11,5,5,8|16|24,0,1=1NWS:NORMAL SWITCH CONTROL|2=BLANK:BLANK CONTROL|3=1RWS:REVERSE SWITCH CONTROL|4=BLANK:BLANK CONTROL|5=EGHS:EASTBOUND SIGNAL CONTROL|6=BLANK:BLANK|7=WGHS:WESTBOUND SIGNAL CONTROL|8=BLANK:BLANK CONTROL|1=1NWS:1 NORMAL SWITCH CONTROL|2=BLANK:BLANK|3=1RWS:1 REVERSE SWITCH CONTROL|4=BLANK:BLANK|8=WCOGHS:WEST CALL-ON CONTROL|6=ECOGHS:E CALL-ON SIGNAL CONTROL|2=1RWS:1 REVERSE SWITCH CONTROL|3=3NWS:3 NORMAL SWITCH CONTROL|4=3RWS:3 REVERSE SWITCH CONTROL|5=5NWS:5 NORMAL SWITCH CONTROL|6=5RWS:5 REVERSE SWITCH CONTROL|7=7NWS:7 NORMAL SWITCH CONTROL|8=7RWS:7 REVERSE SWITCH CONTROL|5=2EGHS:2 EASTBOUND SIGNAL CONTROL|6=2ECOGHS:2 EAST SIGNAL CALL-ON|7=2WGHS:2 WESTBOUND SIGNAL CONTROL,
misc_device,misc_device_cp_slot,CPCTL3,control,code_line_station_control_point,scoped_zero_first_without_resolved_sibling,component_codeline,SAN DIEGO,11,11,5,5,8|16|24,0,1=1NWS:NORMAL SWITCH CONTROL|2=BLANK:BLANK CONTROL|3=1RWS:REVERSE SWITCH CONTROL|4=BLANK:BLANK CONTROL|5=EGHS:EASTBOUND SIGNAL CONTROL|6=BLANK:BLANK|7=WGHS:WESTBOUND SIGNAL CONTROL|8=BLANK:BLANK CONTROL|1=1NWS:1 NORMAL SWITCH CONTROL|2=BLANK:BLANK|3=1RWS:1 REVERSE SWITCH CONTROL|4=BLANK:BLANK|8=WCOGHS:WEST CALL-ON CONTROL|6=ECOGHS:E CALL-ON SIGNAL CONTROL|2=1RWS:1 REVERSE SWITCH CONTROL|3=3NWS:3 NORMAL SWITCH CONTROL|4=3RWS:3 REVERSE SWITCH CONTROL|5=5NWS:5 NORMAL SWITCH CONTROL|6=5RWS:5 REVERSE SWITCH CONTROL|7=7NWS:7 NORMAL SWITCH CONTROL|8=7RWS:7 REVERSE SWITCH CONTROL|5=2EGHS:2 EASTBOUND SIGNAL CONTROL|6=2ECOGHS:2 EAST SIGNAL CALL-ON|7=2WGHS:2 WESTBOUND SIGNAL CONTROL,
misc_device,misc_device_cp_slot,CPIND2,indication,code_line_station_control_point_bit,scoped_zero_first_without_resolved_sibling,component_codeline,SAN DIEGO,11,11,5,5,16|24|40|48,0,1=1NWK:NORMAL SWITCH INDICATION|2=TK:OS TRACK INDICATION|3=1RWK:REVERSE SWITCH INDICATION|4=EAK:EAK|5=EGK:EASTBOUND SIGNAL INDICATION|6=WAAK:WAAK|7=WGK:WESTBOUND SIGNAL INDICATION|8=POK:POWER OFF INDICATION|1=1NWK:1 NORMAL SWITCH INDICATION|2=1TK:1 OS TRACK INDICATION|3=1RWK:1 REVERSE SWITCH INDICATION|4=WAK:WA TRACK INDICATION|6=TEK:E-W SIGNALS IN TIME|8=POK:POWER OFF|5=EGK:EGK|6=1TK:1 OS TRACK INDICATION|8=WBAK:WBAK|2=1RWK:1 REVERSE SWITCH INDICATION|3=3NWK:3 NORMAL SWITCH INDICATION|4=3RWK:3 REVERSE SWITCH INDICATION|5=5NWK:5 NORMAL SWITCH INDICATION|6=5RWK:5 REVERSE SWITCH INDICATION|7=7NWK:7 NORMAL SWITCH INDICATION|8=7RWK:7 REVERSE SWITCH INDICATION,
misc_device,misc_device_cp_slot,CPIND3,indication,code_line_station_control_point_bit,scoped_zero_first_without_resolved_sibling,component_codeline,SAN DIEGO,11,11,5,5,16|24|40|48,0,1=1NWK:NORMAL SWITCH INDICATION|2=TK:OS TRACK INDICATION|3=1RWK:REVERSE SWITCH INDICATION|4=EAK:EAK|5=EGK:EASTBOUND SIGNAL INDICATION|6=WAAK:WAAK|7=WGK:WESTBOUND SIGNAL INDICATION|8=POK:POWER OFF INDICATION|1=1NWK:1 NORMAL SWITCH INDICATION|2=1TK:1 OS TRACK INDICATION|3=1RWK:1 REVERSE SWITCH INDICATION|4=WAK:WA TRACK INDICATION|6=TEK:E-W SIGNALS IN TIME|8=POK:POWER OFF|5=EGK:EGK|6=1TK:1 OS TRACK INDICATION|8=WBAK:WBAK|2=1RWK:1 REVERSE SWITCH INDICATION|3=3NWK:3 NORMAL SWITCH INDICATION|4=3RWK:3 REVERSE SWITCH INDICATION|5=5NWK:5 NORMAL SWITCH INDICATION|6=5RWK:5 REVERSE SWITCH INDICATION|7=7NWK:7 NORMAL SWITCH INDICATION|8=7RWK:7 REVERSE SWITCH INDICATION,
misc_device,misc_device_cp_slot,CPCTL1,control,code_line_station_control_point,scoped_zero_first_without_resolved_sibling,component_codeline,SAN DIEGO,10,10,5,5,8|16|24,0,1=1NWS:NORMAL SWITCH CONTROL|2=BLANK:BLANK CONTROL|3=1RWS:REVERSE SWITCH CONTROL|4=BLANK:BLANK CONTROL|5=EGHS:EASTBOUND SIGNAL CONTROL|6=BLANK:BLANK|7=WGHS:WESTBOUND SIGNAL CONTROL|8=BLANK:BLANK CONTROL|1=1NWS:1 NORMAL SWITCH CONTROL|2=BLANK:BLANK|3=1RWS:1 REVERSE SWITCH CONTROL|4=BLANK:BLANK|8=WCOGHS:WEST CALL-ON CONTROL|6=ECOGHS:E CALL-ON SIGNAL CONTROL|2=1RWS:1 REVERSE SWITCH CONTROL|3=3NWS:3 NORMAL SWITCH CONTROL|4=3RWS:3 REVERSE SWITCH CONTROL|5=5NWS:5 NORMAL SWITCH CONTROL|6=5RWS:5 REVERSE SWITCH CONTROL|7=7NWS:7 NORMAL SWITCH CONTROL|8=7RWS:7 REVERSE SWITCH CONTROL|5=2EGHS:2 EASTBOUND SIGNAL CONTROL|6=2ECOGHS:2 EAST SIGNAL CALL-ON|7=2WGHS:2 WESTBOUND SIGNAL CONTROL,
misc_device,misc_device_cp_slot,CPIND1,indication,code_line_station_control_point_bit,scoped_zero_first_without_resolved_sibling,component_codeline,ESCONDIDO,2,2,1,27,48,0,1=1NWK:1 NORMAL SWITCH INDICATION|2=1RWK:1 REVERSE SWITCH INDICATION|3=3NWK:3 NORMAL SWITCH INDICATION|4=3RWK:3 REVERSE SWITCH INDICATION|5=5NWK:5 NORMAL SWITCH INDICATION|6=5RWK:5 REVERSE SWITCH INDICATION|7=9NWK:9 NORMAL SWITCH INDICATION|8=9RWK:9 REVERSE SWITCH INDICATION,
